,Image,SignCode,AspectRatio
3712,G17_0023_1_4_11.png,G17,2.2115384615384617
3713,G17_0023_2_4_1.png,G17,1.8108108108108107
3714,G17_0023_3_1_2.png,G17,2.962962962962963
3715,G17_0023_3_4_1.png,G17,1.8083333333333333
3716,G17_0024_1_1_4.png,G17,1.3097345132743363
3717,G17_0024_1_2_7.png,G17,1.9090909090909092
3718,G17_0024_1_4_11.png,G17,1.8472222222222223
3719,G17_0024_2_4_1.png,G17,1.3846153846153846
3720,G17_0024_3_1_2.png,G17,1.1726190476190477
3721,G17_0024_3_4_1.png,G17,2.045685279187817
3722,G17_0025_1_1_4.png,G17,3.3863636363636362
3723,G17_0025_1_2_7.png,G17,1.4705882352941178
3724,G17_0025_1_4_11.png,G17,2.409090909090909
3725,G17_0025_3_1_2.png,G17,1.4485294117647058
3726,G17_0025_3_4_1.png,G17,0.6731234866828087
3727,G17_0026_1_1_4.png,G17,2.292682926829268
3728,G17_0026_1_2_7.png,G17,1.7027027027027026
3729,G17_0026_1_4_11.png,G17,2.1296296296296298
3730,G17_0026_3_1_2.png,G17,1.2567567567567568
3731,G17_0026_3_4_1.png,G17,1.9263157894736842
3732,G17_0027_1_1_4.png,G17,1.174757281553398
3733,G17_0027_1_2_7.png,G17,1.7446808510638299
3734,G17_0027_1_4_11.png,G17,2.3958333333333335
3735,G17_0027_3_1_2.png,G17,2.5375
3736,G17_0027_3_4_1.png,G17,1.5436507936507937
3737,G17_0028_1_1_4.png,G17,1.1958762886597938
3738,G17_0028_1_2_7.png,G17,1.1733333333333333
3739,G17_0028_1_4_11.png,G17,1.4767441860465116
3740,G17_0028_3_1_2.png,G17,1.5474452554744527
3741,G17_0028_3_4_1.png,G17,0.8932291666666666
3742,G17_0029_1_1_4.png,G17,1.2477064220183487
3743,G17_0029_1_2_7.png,G17,1.9696969696969697
3744,G17_0029_1_4_11.png,G17,2.0377358490566038
3745,G17_0029_3_1_2.png,G17,1.7346938775510203
3746,G17_0029_3_4_1.png,G17,1.3070866141732282
3747,G17_0030_1_1_4.png,G17,1.3232323232323233
3748,G17_0030_1_2_7.png,G17,1.3061224489795917
3749,G17_0030_1_4_11.png,G17,1.6470588235294117
3750,G17_0030_3_1_2.png,G17,1.5379310344827586
3751,G17_0030_3_4_1.png,G17,1.3938144329896907
3752,G17_0031_1_1_4.png,G17,3.861111111111111
3753,G17_0031_1_2_7.png,G17,1.7857142857142858
3754,G17_0031_1_4_11.png,G17,2.1272727272727274
3755,G17_0031_3_1_2.png,G17,2.186046511627907
3756,G17_0031_3_4_1.png,G17,1.3439363817097416
3757,G17_0032_1_1_4.png,G17,3.5217391304347827
3758,G17_0032_1_2_7.png,G17,1.2272727272727273
3759,G17_0032_1_4_11.png,G17,1.935483870967742
3760,G17_0032_3_1_2.png,G17,2.0
3761,G17_0032_3_4_1.png,G17,0.675177304964539
3762,G17_0033_1_1_4.png,G17,1.3689320388349515
3763,G17_0033_1_2_7.png,G17,1.9473684210526316
3764,G17_0033_1_4_11.png,G17,2.2181818181818183
3765,G17_0033_3_1_2.png,G17,1.7083333333333333
3766,G17_0033_3_4_1.png,G17,1.0990291262135923
3767,G17_0034_1_1_4.png,G17,1.504950495049505
3768,G17_0034_1_4_11.png,G17,1.7714285714285714
3769,G17_0034_3_1_2.png,G17,2.0588235294117645
3770,G17_0034_3_4_1.png,G17,0.7019748653500898
3771,G17_0035_1_1_4.png,G17,1.4453781512605042
3772,G17_0035_1_4_11.png,G17,2.4565217391304346
3773,G17_0035_3_1_2.png,G17,1.516778523489933
3774,G17_0035_3_4_1.png,G17,1.0611439842209074
3775,G17_0036_1_1_4.png,G17,1.901639344262295
3776,G17_0036_1_4_11.png,G17,2.2222222222222223
3777,G17_0036_3_1_2.png,G17,1.319526627218935
3778,G17_0036_3_4_1.png,G17,0.8271028037383178
3779,G17_0037_1_1_4.png,G17,2.0606060606060606
3780,G17_0037_1_4_11.png,G17,2.0491803278688523
3781,G17_0037_3_1_2.png,G17,1.503875968992248
3782,G17_0037_3_4_1.png,G17,1.811965811965812
3783,G17_0038_1_1_4.png,G17,1.308411214953271
3784,G17_0038_1_4_11.png,G17,1.78125
3785,G17_0038_3_1_2.png,G17,1.7096774193548387
3786,G17_0038_3_4_1.png,G17,0.8194444444444444
3787,G17_0039_1_1_4.png,G17,2.9444444444444446
3788,G17_0039_1_4_11.png,G17,1.661764705882353
3789,G17_0039_3_1_2.png,G17,1.669064748201439
3790,G17_0039_3_4_1.png,G17,0.934010152284264
3791,G17_0040_1_1_4.png,G17,1.4081632653061225
3792,G17_0040_1_4_11.png,G17,3.0238095238095237
3793,G17_0040_3_1_2.png,G17,1.9078947368421053
3794,G17_0040_3_4_1.png,G17,0.6792114695340502
3795,G17_0041_1_1_4.png,G17,1.135135135135135
3796,G17_0041_1_4_11.png,G17,2.0483870967741935
3797,G17_0041_3_1_2.png,G17,1.4965034965034965
3798,G17_0041_3_4_1.png,G17,2.1385281385281387
3799,G17_0042_1_1_4.png,G17,1.349056603773585
3800,G17_0042_1_4_11.png,G17,2.1818181818181817
3801,G17_0042_3_1_2.png,G17,2.2314814814814814
3802,G17_0042_3_4_1.png,G17,0.8258706467661692
3803,G17_0043_1_1_4.png,G17,1.434782608695652
3804,G17_0043_1_4_11.png,G17,2.652173913043478
3805,G17_0043_3_1_2.png,G17,1.2321428571428572
3806,G17_0043_3_4_1.png,G17,0.7858823529411765
3807,G17_0044_1_1_4.png,G17,3.45
3808,G17_0044_1_4_11.png,G17,2.1551724137931036
3809,G17_0044_3_1_2.png,G17,1.4797297297297298
3810,G17_0044_3_4_1.png,G17,0.675392670157068
3811,G17_0045_1_4_11.png,G17,2.2452830188679247
3812,G17_0045_3_4_1.png,G17,0.8851674641148325
3813,G17_0046_3_4_1.png,G17,1.4533762057877813
3814,G17_0047_3_4_1.png,G17,0.7799564270152506
3815,G17_0048_3_4_1.png,G17,2.2795698924731185
3816,G17_0049_3_4_1.png,G17,0.8871794871794871
3817,G17_0050_3_4_1.png,G17,0.8013100436681223
3818,G17_0051_3_4_1.png,G17,0.9390243902439024
3819,G17_0052_3_4_1.png,G17,2.318407960199005
3820,G17_0053_3_4_1.png,G17,0.7396061269146609
3821,G17_0054_3_4_1.png,G17,1.4470198675496688
3822,G17_0055_3_4_1.png,G17,0.7925531914893617
3823,G17_0056_3_4_1.png,G17,1.892116182572614
3824,G17_0057_3_4_1.png,G17,1.1810344827586208
3825,G17_0058_3_4_1.png,G17,1.3656387665198237
3826,G17_0059_3_4_1.png,G17,0.6122448979591837
3827,G17_0060_3_4_1.png,G17,1.4017094017094016
3828,G17_0061_3_4_1.png,G17,2.3088235294117645
3829,G17_0062_3_4_1.png,G17,0.7189542483660131
3830,G17_0063_3_4_1.png,G17,0.808695652173913
3831,G17_0064_3_4_1.png,G17,1.780590717299578
3832,G17_0065_3_4_1.png,G17,1.48125
3833,G17_0066_3_4_1.png,G17,1.5140845070422535
3834,G17_0067_3_4_1.png,G17,1.811912225705329
3835,G17_0068_3_4_1.png,G17,1.8452830188679246
3836,G17_0069_3_4_1.png,G17,1.5222929936305734
3837,G17_0070_3_4_1.png,G17,1.653225806451613
3838,G17_0071_3_4_1.png,G17,1.4557823129251701
3839,G17_0072_3_4_1.png,G17,1.7545787545787546
3840,G17_0073_3_4_1.png,G17,1.9134615384615385
3841,G17_0074_3_4_1.png,G17,1.3676470588235294
3842,G17_0075_3_4_1.png,G17,1.325925925925926
3843,G17_0076_3_4_1.png,G17,1.4463667820069204
3844,G17_0077_3_4_1.png,G17,1.7481481481481482
3845,G17_0078_3_4_1.png,G17,1.6300813008130082
3846,G17_0079_3_4_1.png,G17,1.284046692607004
3847,G17_0080_3_4_1.png,G17,1.372937293729373
3848,G17_0081_3_4_1.png,G17,0.6877394636015326
3849,G17_0082_3_4_1.png,G17,1.6268115942028984
3850,G17_0083_3_4_1.png,G17,1.219409282700422
3851,G17_0084_3_4_1.png,G17,0.6701940035273368
3852,G17_0085_3_4_1.png,G17,0.749034749034749
3853,G17_0086_3_4_1.png,G17,1.1516966067864272
3854,G17_0087_3_4_1.png,G17,1.7731958762886597
3855,G17_0088_3_4_1.png,G17,1.231578947368421
3856,G17_0089_3_4_1.png,G17,0.6964586846543002
3857,G17_0090_3_4_1.png,G17,1.248917748917749
3858,G17_0091_3_4_1.png,G17,1.8481012658227849
3859,G17_0092_3_4_1.png,G17,1.7442748091603053
3860,G17_0093_3_4_1.png,G17,0.8454198473282443
3861,G17_0094_3_4_1.png,G17,2.1310861423220975
3862,G17_0095_3_4_1.png,G17,1.534375
3863,G17_0096_3_4_1.png,G17,1.2829373650107991
3864,G17_0097_3_4_1.png,G17,2.3661971830985915
3865,G17_0098_3_4_1.png,G17,1.6396396396396395
3866,G17_0099_3_4_1.png,G17,1.8
3867,G17_0100_3_4_1.png,G17,1.7969348659003832
3868,G17_0101_3_4_1.png,G17,1.4322429906542056
3869,G17_0102_3_4_1.png,G17,1.7879858657243817
3870,G17_0103_3_4_1.png,G17,1.2525
3871,G17_0104_3_4_1.png,G17,1.1303418803418803
3872,G17_0105_3_4_1.png,G17,1.0472589792060492
3873,G17_0106_3_4_1.png,G17,0.5842349304482226
3874,G17_0107_3_4_1.png,G17,0.6865148861646234
3875,G17_0108_3_4_1.png,G17,1.1252408477842004
3876,G17_0109_3_4_1.png,G17,1.4387755102040816
3877,G17_0110_3_4_1.png,G17,0.6861167002012073
3878,G17_0111_3_4_1.png,G17,0.9236276849642004
3879,G17_0112_3_4_1.png,G17,0.7133105802047781
3880,G17_0113_3_4_1.png,G17,0.7751004016064257
3881,G17_0114_3_4_1.png,G17,1.625748502994012
3882,G17_0115_3_4_1.png,G17,0.8333333333333334
3883,G17_0116_3_4_1.png,G17,0.7955555555555556
3884,G17_0117_3_4_1.png,G17,0.797938144329897
3885,G17_0118_3_4_1.png,G17,1.3727678571428572
3886,G17_0119_3_4_1.png,G17,1.6822157434402332
3887,G17_0120_3_4_1.png,G17,0.8213457076566125
3888,G17_0121_3_4_1.png,G17,0.8173598553345389
3889,G17_0122_3_4_1.png,G17,0.7633587786259542
3890,G17_0123_3_4_1.png,G17,1.4676409185803758
3891,G17_0124_3_4_1.png,G17,0.8070500927643784
3892,G17_0125_3_4_1.png,G17,1.45260663507109
3893,G17_0126_3_4_1.png,G17,0.6408566721581549
3894,G17_0127_3_4_1.png,G17,1.7003058103975535
3895,G17_0128_3_4_1.png,G17,1.4230769230769231
3896,G17_0129_3_4_1.png,G17,0.7865853658536586
3897,G17_0130_3_4_1.png,G17,1.7453416149068324
3898,G17_0131_3_4_1.png,G17,1.3213572854291418
3899,G17_0132_3_4_1.png,G17,1.232902033271719
3900,G17_0133_3_4_1.png,G17,1.9198606271777003
3901,G17_0134_3_4_1.png,G17,1.5281899109792285
3902,G17_0135_3_4_1.png,G17,2.02991452991453
3903,G17_0136_3_4_1.png,G17,1.725
3904,G17_0137_3_4_1.png,G17,0.7905138339920948
3905,G17_A1_0001_1_4_11.png,G17_A1,1.3734939759036144
3906,G17_A2_0001_1_1_4.png,G17_A2,2.6341463414634148
3907,G17_A2_0001_1_4_11.png,G17_A2,1.1414141414141414
3908,G17_A2_0001_1_4_13.png,G17_A2,0.8017241379310345
3909,G17_Aa1_0001_1_1_4.png,G17_Aa1,1.889908256880734
3910,G17_Aa8_0001_1_1_2.png,G17_Aa8,1.5275590551181102
3911,G17_Aa8_0001_3_1_2.png,G17_Aa8,1.5257142857142858
3912,G17_D1_0001_1_4_12.png,G17_D1,0.8135593220338984
3913,G17_D1_0002_1_4_12.png,G17_D1,0.9626168224299065
3914,G17_D21_0001_1_1_2.png,G17_D21,1.2868852459016393
3915,G17_D21_0001_1_1_4.png,G17_D21,1.518181818181818
3916,G17_D21_0001_1_1_6.png,G17_D21,1.0232558139534884
3917,G17_D21_0001_1_3_10.png,G17_D21,1.0471698113207548
3918,G17_D21_0001_3_1_2.png,G17_D21,1.232
3919,G17_D21_0001_3_4_1.png,G17_D21,1.3094059405940595
3920,G17_D21_0002_1_1_2.png,G17_D21,1.514018691588785
3921,G17_D21_0002_1_1_6.png,G17_D21,1.2424242424242424
3922,G17_D21_0002_1_3_10.png,G17_D21,1.09375
3923,G17_D21_0002_3_1_2.png,G17_D21,1.4272727272727272
3924,G17_D21_0003_1_1_2.png,G17_D21,1.752808988764045
3925,G17_D21_0003_1_3_10.png,G17_D21,1.2342342342342343
3926,G17_D21_0003_3_1_2.png,G17_D21,1.6319018404907975
3927,G17_D21_0004_1_1_2.png,G17_D21,1.4272727272727272
3928,G17_D21_0004_1_3_10.png,G17_D21,1.1074380165289257
3929,G17_D21_0004_3_1_2.png,G17_D21,1.8524590163934427
3930,G17_D21_0005_1_3_10.png,G17_D21,1.4297520661157024
3931,G17_D21_0005_3_1_2.png,G17_D21,1.8993288590604027
3932,G17_D21_0006_1_3_10.png,G17_D21,1.3203883495145632
3933,G17_D21_0006_3_1_2.png,G17_D21,1.3312883435582823
3934,G17_D21_0007_3_1_2.png,G17_D21,1.6369047619047619
3935,G17_D21_O1_0001_1_1_2.png,G17_D21_O1,1.4421768707482994
3936,G17_D21_O1_0001_3_1_2.png,G17_D21_O1,0.7660550458715596
3937,G17_D21_O1_0002_1_1_2.png,G17_D21_O1,1.8409090909090908
3938,G17_D21_O1_0002_3_1_2.png,G17_D21_O1,1.5454545454545454
3939,G17_D21_O1_0003_3_1_2.png,G17_D21_O1,1.830601092896175
3940,G17_D21_O1_0004_3_1_2.png,G17_D21_O1,2.1506024096385543
3941,G17_D21_O1_0005_3_1_2.png,G17_D21_O1,2.1025641025641026
3942,G17_D21_O1_A19_0001_1_1_2.png,G17_D21_O1_A19,2.826771653543307
3943,G17_D21_V31_0001_3_1_2.png,G17_D21_V31,1.6932773109243697
3944,G17_D36_0001_1_1_2.png,G17_D36,1.691588785046729
3945,G17_D36_0001_1_1_3.png,G17_D36,1.355263157894737
3946,G17_D36_0001_1_1_4.png,G17_D36,1.683168316831683
3947,G17_D36_0001_1_2_7.png,G17_D36,1.3018867924528301
3948,G17_D36_0001_1_4_11.png,G17_D36,1.6625
3949,G17_D36_0001_3_1_2.png,G17_D36,1.2023809523809523
3950,G17_D36_0001_3_4_1.png,G17_D36,1.3447368421052632
3951,G17_D36_0002_1_1_2.png,G17_D36,1.7281553398058251
3952,G17_D36_0002_1_1_4.png,G17_D36,2.094736842105263
3953,G17_D36_0002_3_1_2.png,G17_D36,1.6575342465753424
3954,G17_D36_0002_3_4_1.png,G17_D36,1.4972222222222222
3955,G17_D36_0003_1_1_2.png,G17_D36,1.6610169491525424
3956,G17_D36_0003_1_1_4.png,G17_D36,1.7745098039215685
3957,G17_D36_0003_3_1_2.png,G17_D36,1.6956521739130435
3958,G17_D36_0004_1_1_4.png,G17_D36,1.6120689655172413
3959,G17_D36_0004_3_1_2.png,G17_D36,1.84
3960,G17_D36_O29_0001_1_1_2.png,G17_D36_O29,1.8676470588235294
3961,G17_D36_O29_0001_3_1_2.png,G17_D36_O29,1.9567567567567568
3962,G17_D36_W25_0001_3_4_1.png,G17_D36_W25,1.896969696969697
3963,G17_D36_X1_0001_1_4_11.png,G17_D36_X1,0.9015151515151515
3964,G17_D36_Z11_0001_1_1_4.png,G17_D36_Z11,3.048076923076923
3965,G17_D46_0001_1_1_4.png,G17_D46,1.6076923076923078
3966,G17_D46_N35_0001_1_1_2.png,G17_D46_N35,1.9029850746268657
3967,G17_D4_0001_1_1_5.png,G17_D4,0.625
3968,G17_D4_D4_0001_1_4_11.png,G17_D4_D4,0.32463768115942027
3969,G17_D54_0001_1_1_3.png,G17_D54,0.7857142857142857
3970,G17_D54_0001_1_1_4.png,G17_D54,1.5793103448275863
3971,G17_D58_0001_1_1_4.png,G17_D58,1.4836601307189543
3972,G17_E34_0001_1_1_2.png,G17_E34,2.1538461538461537
3973,G17_G17_D36_0001_1_4_13.png,G17_G17_D36,0.7751937984496124
3974,G17_G1_0001_1_4_12.png,G17_G1,0.7830188679245284
3975,G17_G1_0002_1_4_12.png,G17_G1,0.8490566037735849
3976,G17_G1_0003_1_4_12.png,G17_G1,0.8796296296296297
3977,G17_G1_0004_1_4_12.png,G17_G1,0.9117647058823529
3978,G17_G1_0005_1_4_12.png,G17_G1,0.8645833333333334
3979,G17_G1_Q3_0001_3_1_2.png,G17_G1_Q3,3.1726190476190474
3980,G17_G36_D21_N25_0001_1_1_4.png,G17_G36_D21_N25,3.0234375
3981,G17_G39_X1_0001_1_1_4.png,G17_G39_X1,1.6444444444444444
3982,G17_G43_S29_0001_1_1_4.png,G17_G43_S29,2.8175182481751824
3983,G17_G54_A2_0001_1_1_4.png,G17_G54_A2,2.2341772151898733
3984,G17_I9_0001_1_1_4.png,G17_I9,1.2275132275132274
3985,G17_M14_0001_3_4_1.png,G17_M14,2.5505376344086024
3986,G17_M17_0001_1_1_4.png,G17_M17,1.8661971830985915
3987,G17_M17_0002_1_1_4.png,G17_M17,2.3333333333333335
3988,G17_M18_0001_1_1_4.png,G17_M18,2.3162393162393164
3989,G17_N16_0001_1_1_2.png,G17_N16,1.4318181818181819
3990,G17_N16_0001_3_1_2.png,G17_N16,1.6023391812865497
3991,G17_N18_0001_1_1_4.png,G17_N18,1.8103448275862069
3992,G17_N25_0001_1_1_4.png,G17_N25,1.3943661971830985
3993,G17_N35_0001_1_1_4.png,G17_N35,1.9351851851851851
3994,G17_N35_0001_1_1_5.png,G17_N35,1.5
3995,G17_N35_0002_1_1_4.png,G17_N35,2.046511627906977
3996,G17_N35_I10_0001_3_1_2.png,G17_N35_I10,2.1877729257641922
3997,G17_O4_0001_1_1_4.png,G17_O4,2.0634920634920637
3998,G17_O4_0001_1_4_13.png,G17_O4,0.6766917293233082
3999,G17_R11_0001_1_4_13.png,G17_R11,0.8290598290598291
4000,G17_S24_O34_0001_1_1_4.png,G17_S24_O34,1.6615384615384616
4001,G17_S24_O34_G43_V1_D36_0001_1_1_4.png,G17_S24_O34_G43_V1_D36,2.5388888888888888
4002,G17_S29_0001_3_1_2.png,G17_S29,2.1677018633540373
4003,G17_T30_0001_1_1_4.png,G17_T30,1.2121212121212122
4004,G17_T30_0001_3_1_2.png,G17_T30,1.601063829787234
4005,G17_U36_0001_3_1_2.png,G17_U36,2.150943396226415
4006,G17_V20_V20_V20_V20_V20_V20_0001_1_4_12.png,G17_V20_V20_V20_V20_V20_V20,0.5369127516778524
4007,G17_V28_0001_1_4_13.png,G17_V28,1.1132075471698113
4008,G17_V31_0001_1_4_13.png,G17_V31,0.7777777777777778
4009,G17_W19_0001_1_4_13.png,G17_W19,0.7702702702702703
4010,G17_W19_0002_1_4_13.png,G17_W19,0.8145695364238411
4011,G17_X1_0001_1_1_4.png,G17_X1,2.5517241379310347
4012,G17_X1_0001_1_2_7.png,G17_X1,1.58
4013,G17_X1_0001_1_2_8.png,G17_X1,1.5454545454545454
4014,G17_X1_0001_1_2_9.png,G17_X1,1.7857142857142858
4015,G17_X1_0001_1_4_11.png,G17_X1,1.6176470588235294
4016,G17_X1_0001_3_4_1.png,G17_X1,1.7046511627906977
4017,G17_X1_0002_1_1_4.png,G17_X1,1.5471698113207548
4018,G17_X1_0002_1_2_8.png,G17_X1,1.5918367346938775
4019,G17_X1_0002_1_2_9.png,G17_X1,1.4615384615384615
4020,G17_X1_0002_1_4_11.png,G17_X1,1.75
4021,G17_X1_0002_3_4_1.png,G17_X1,1.4054054054054055
4022,G17_X1_0003_1_1_4.png,G17_X1,1.576271186440678
4023,G17_X1_0003_1_2_9.png,G17_X1,1.3582089552238805
4024,G17_X1_0003_1_4_11.png,G17_X1,1.7352941176470589
4025,G17_X1_0003_3_4_1.png,G17_X1,1.6861167002012072
4026,G17_X1_0004_1_1_4.png,G17_X1,1.2710280373831775
4027,G17_X1_0004_1_4_11.png,G17_X1,1.957142857142857
4028,G17_X1_0004_3_4_1.png,G17_X1,1.6487603305785123
4029,G17_X1_0005_1_1_4.png,G17_X1,1.9841269841269842
4030,G17_X1_0005_1_4_11.png,G17_X1,1.6329113924050633
4031,G17_X1_0005_3_4_1.png,G17_X1,1.3147321428571428
4032,G17_X1_0006_1_4_11.png,G17_X1,1.5833333333333333
4033,G17_X1_0007_1_4_11.png,G17_X1,1.6292134831460674
4034,G17_X1_0008_1_4_11.png,G17_X1,1.5520833333333333
4035,G17_X1_0009_1_4_11.png,G17_X1,1.6547619047619047
4036,G17_X1_0010_1_4_11.png,G17_X1,1.8
4037,G17_X1_D54_0001_1_1_4.png,G17_X1_D54,1.8208955223880596
4038,G17_X1_N37_0001_1_1_4.png,G17_X1_N37,1.8253968253968254
4039,G1_0001_1_1_2.png,G1,0.9651162790697675
4040,G1_0001_1_1_3.png,G1,1.144736842105263
4041,G1_0001_1_1_4.png,G1,1.3953488372093024
4042,G1_0001_1_1_6.png,G1,1.0194174757281553
4043,G1_0001_1_2_7.png,G1,1.0206185567010309
4044,G1_0001_1_2_8.png,G1,1.1
4045,G1_0001_1_2_9.png,G1,1.0375
4046,G1_0001_1_3_10.png,G1,0.9669421487603306
4047,G1_0001_1_4_11.png,G1,1.1647058823529413
4048,G1_0001_1_4_12.png,G1,0.9879518072289156
4049,G1_0001_1_4_13.png,G1,0.7669902912621359
4050,G1_0001_2_4_1.png,G1,1.1728395061728396
4051,G1_0001_3_1_2.png,G1,1.1081081081081081
4052,G1_0001_3_4_1.png,G1,0.752
4053,G1_0002_1_1_2.png,G1,1.3076923076923077
4054,G1_0002_1_1_3.png,G1,0.7924528301886793
4055,G1_0002_1_1_4.png,G1,1.375
4056,G1_0002_1_1_6.png,G1,0.9636363636363636
4057,G1_0002_1_2_7.png,G1,0.8828828828828829
4058,G1_0002_1_2_8.png,G1,1.0588235294117647
4059,G1_0002_1_2_9.png,G1,1.2040816326530612
4060,G1_0002_1_4_11.png,G1,1.3875
4061,G1_0002_1_4_12.png,G1,1.1486486486486487
4062,G1_0002_1_4_13.png,G1,0.8913043478260869
4063,G1_0002_2_4_1.png,G1,0.7244094488188977
4064,G1_0002_3_1_2.png,G1,0.8194444444444444
4065,G1_0002_3_4_1.png,G1,1.2222222222222223
4066,G1_0003_1_1_2.png,G1,2.0416666666666665
4067,G1_0003_1_1_3.png,G1,0.813953488372093
4068,G1_0003_1_1_4.png,G1,1.4216867469879517
4069,G1_0003_1_1_6.png,G1,1.041237113402062
4070,G1_0003_1_2_7.png,G1,0.8488372093023255
4071,G1_0003_1_2_8.png,G1,0.8833333333333333
4072,G1_0003_1_2_9.png,G1,0.8591549295774648
4073,G1_0003_1_4_11.png,G1,1.2650602409638554
4074,G1_0003_1_4_12.png,G1,0.8556701030927835
4075,G1_0003_1_4_13.png,G1,1.0987654320987654
4076,G1_0003_2_4_1.png,G1,0.9278350515463918
4077,G1_0003_3_1_2.png,G1,1.5
4078,G1_0003_3_4_1.png,G1,0.769811320754717
4079,G1_0004_1_1_2.png,G1,1.0285714285714285
4080,G1_0004_1_1_3.png,G1,0.9157894736842105
4081,G1_0004_1_1_4.png,G1,1.275
4082,G1_0004_1_1_6.png,G1,0.9603174603174603
4083,G1_0004_1_2_7.png,G1,1.2592592592592593
4084,G1_0004_1_2_9.png,G1,1.196078431372549
4085,G1_0004_1_4_11.png,G1,1.476923076923077
4086,G1_0004_1_4_12.png,G1,1.0574712643678161
4087,G1_0004_1_4_13.png,G1,0.9278350515463918
4088,G1_0004_2_4_1.png,G1,0.9402985074626866
4089,G1_0004_3_1_2.png,G1,1.2290076335877862
4090,G1_0004_3_4_1.png,G1,0.8585858585858586
4091,G1_0005_1_1_2.png,G1,1.0
4092,G1_0005_1_1_3.png,G1,1.0493827160493827
4093,G1_0005_1_1_4.png,G1,1.382716049382716
4094,G1_0005_1_1_6.png,G1,1.016260162601626
4095,G1_0005_1_2_7.png,G1,0.7738095238095238
4096,G1_0005_1_2_9.png,G1,1.0740740740740742
4097,G1_0005_1_4_11.png,G1,1.160919540229885
4098,G1_0005_1_4_12.png,G1,0.68
4099,G1_0005_1_4_13.png,G1,0.6851851851851852
4100,G1_0005_2_4_1.png,G1,0.8823529411764706
4101,G1_0005_3_1_2.png,G1,1.3247863247863247
4102,G1_0005_3_4_1.png,G1,1.0614973262032086
4103,G1_0006_1_1_2.png,G1,1.1473684210526316
4104,G1_0006_1_1_4.png,G1,1.0097087378640777
4105,G1_0006_1_1_6.png,G1,1.0423728813559323
4106,G1_0006_1_2_7.png,G1,0.9489795918367347
4107,G1_0006_1_2_9.png,G1,0.9342105263157895
4108,G1_0006_1_4_11.png,G1,1.2417582417582418
4109,G1_0006_1_4_12.png,G1,0.9130434782608695
4110,G1_0006_1_4_13.png,G1,1.0112359550561798
4111,G1_0006_2_4_1.png,G1,0.7185185185185186
4112,G1_0006_3_1_2.png,G1,0.9328859060402684
4113,G1_0006_3_4_1.png,G1,0.967654986522911
4114,G1_0007_1_1_2.png,G1,1.058252427184466
4115,G1_0007_1_1_4.png,G1,1.4
4116,G1_0007_1_1_6.png,G1,1.1734693877551021
4117,G1_0007_1_2_7.png,G1,0.8269230769230769
4118,G1_0007_1_2_9.png,G1,1.0144927536231885
4119,G1_0007_1_4_11.png,G1,1.0319148936170213
4120,G1_0007_1_4_12.png,G1,1.0
4121,G1_0007_1_4_13.png,G1,0.968421052631579
4122,G1_0007_2_4_1.png,G1,0.8048780487804879
4123,G1_0007_3_1_2.png,G1,1.2
4124,G1_0007_3_4_1.png,G1,0.9093198992443325
4125,G1_0008_1_1_2.png,G1,1.12
4126,G1_0008_1_1_4.png,G1,1.1122448979591837
4127,G1_0008_1_1_6.png,G1,0.8642857142857143
4128,G1_0008_1_2_7.png,G1,0.9125
4129,G1_0008_1_2_9.png,G1,1.1363636363636365
4130,G1_0008_1_4_11.png,G1,1.1555555555555554
4131,G1_0008_1_4_12.png,G1,0.8817204301075269
4132,G1_0008_1_4_13.png,G1,0.7788461538461539
4133,G1_0008_2_4_1.png,G1,0.8434782608695652
4134,G1_0008_3_1_2.png,G1,1.0147058823529411
4135,G1_0008_3_4_1.png,G1,0.910941475826972
4136,G1_0009_1_1_2.png,G1,0.98989898989899
4137,G1_0009_1_1_4.png,G1,1.0192307692307692
4138,G1_0009_1_1_6.png,G1,0.7777777777777778
4139,G1_0009_1_2_7.png,G1,0.9504950495049505
4140,G1_0009_1_2_9.png,G1,0.8311688311688312
4141,G1_0009_1_4_12.png,G1,1.5714285714285714
4142,G1_0009_1_4_13.png,G1,0.8584905660377359
4143,G1_0009_2_4_1.png,G1,0.8692307692307693
4144,G1_0009_3_1_2.png,G1,1.1016949152542372
4145,G1_0009_3_4_1.png,G1,1.0909090909090908
4146,G1_0010_1_1_2.png,G1,1.0952380952380953
4147,G1_0010_1_1_4.png,G1,1.3780487804878048
4148,G1_0010_1_1_6.png,G1,0.8175675675675675
4149,G1_0010_1_2_7.png,G1,0.9397590361445783
4150,G1_0010_1_2_9.png,G1,1.0434782608695652
4151,G1_0010_1_4_12.png,G1,0.9487179487179487
4152,G1_0010_1_4_13.png,G1,1.0
4153,G1_0010_2_4_1.png,G1,0.928
4154,G1_0010_3_1_2.png,G1,1.125
4155,G1_0010_3_4_1.png,G1,0.98125
4156,G1_0011_1_1_2.png,G1,1.1818181818181819
4157,G1_0011_1_1_4.png,G1,1.452054794520548
4158,G1_0011_1_1_6.png,G1,0.9797979797979798
4159,G1_0011_1_2_7.png,G1,0.9855072463768116
4160,G1_0011_1_4_12.png,G1,0.9390243902439024
4161,G1_0011_1_4_13.png,G1,0.7355371900826446
4162,G1_0011_3_1_2.png,G1,1.143884892086331
4163,G1_0011_3_4_1.png,G1,0.9685863874345549
4164,G1_0012_1_1_2.png,G1,0.96875
4165,G1_0012_1_1_4.png,G1,1.0505050505050506
